pk_id,name,sound_path,fk_complexity,fk_pos,word_origin,word_meaning,word_usage,image_path,fk_game_type_id,status,created_by,created_on,updated_by,updated_on,pronunciation,
2837,Opening,SoundFiles/2837.mp4,2,1,Old English,To move (as a door) from a closed position,there was a small opening between the trees,,0,2,0,2014-01-05 10:40:56,0,NULL,ow-pu-ning,
2838,Operation,SoundFiles/2838.mp4,2,1,Latin,Performance of a practical work or of something involving the practical application.,that rule is no longer in operation,,0,2,0,2014-01-05 10:40:56,0,NULL,ó-pu’rey-shun,
2839,Oppose,SoundFiles/2839.mp4,2,3,French,"To place over against something so as to provide resistance,counterbalance, or contrast",We oppose the ban on abortion,,0,2,0,2014-01-05 10:40:56,0,NULL,u’powz,
2840,Ordinary,SoundFiles/2840.mp4,2,5,Latin,Of a kind to be expected in the normal order of events,ordinary everyday objects,,0,2,0,2014-01-05 10:40:56,0,NULL,or-di-n(u-)ree,
2841,Original,SoundFiles/2841.mp4,2,1,Latin,"That from which a copy, reproduction, or translation is made","his work is based on only original, not secondary, sources",,0,2,0,2014-01-05 10:40:56,0,NULL,u’ri-j(u-)n(u-)l,
2842,Ornament,SoundFiles/2842.mp4,2,1,Latin,Something that lends grace or beauty,stars ornamented the Christmas tree,,0,2,0,2014-01-05 10:40:56,0,NULL,or-nu-munt,
2843,Ostrich,SoundFiles/2843.mp4,2,1,Latin,A swift-footed 2-toed flightless bird,Ostrich's eye is bigger than its brain,,0,2,0,2014-01-05 10:40:56,0,NULL,ós-trich,
2844,Oven,SoundFiles/2844.mp4,2,1,Middle English,"A chamber used for baking, heating, or drying",put it in the oven,,0,2,0,2014-01-05 10:40:56,0,NULL,ú-vun,
2845,Oxen,SoundFiles/2845.mp4,2,1,Middle English,A domestic bovine mammal,For the soufflé : pre-heat the oven to 180c,,0,2,0,2014-01-05 10:40:56,0,NULL,ók-sun,
2846,Pace,SoundFiles/2846.mp4,2,1,Latin,Rate of movement,he lived at a fast pace,,0,2,0,2014-01-05 10:40:56,0,NULL,peys,
2847,Package,SoundFiles/2847.mp4,2,1,German,A small or moderate-sized pack,"package the gift, please",,0,2,0,2014-01-05 10:40:56,0,NULL,pa-kij,
2848,Pantry,SoundFiles/2848.mp4,2,1,Latin,A room or closet used for storage (as of provisions) or from which food is brought to the table,keep food for a week in the pantry,,0,2,0,2014-01-05 10:40:56,0,NULL,pan-tree,
2849,Paper,SoundFiles/2849.mp4,2,1,Greek,A felted sheet of usually vegetable fibres laid down on a fine screen from a water suspension,you need a paper to write on,,0,2,0,2014-01-05 10:40:56,0,NULL,pey-pu(r),
2850,Paragraph,SoundFiles/2850.mp4,2,1,Greek,A short composition or note that is complete in one paragraph,Paragraphs of text is sufficient,,0,2,0,2014-01-05 10:40:56,0,NULL,"‘pa-ru,grãf",
2851,Pardon,SoundFiles/2851.mp4,2,3,French,The excusing of an offense without exacting a penalty,Please pardon my dirty hands,,0,2,0,2014-01-05 10:40:56,0,NULL,paa(r)-d(u)n,
2852,Parent,SoundFiles/2852.mp4,2,1,Latin,One that begets or brings forth offspring,parent a family,,0,2,0,2014-01-05 10:40:56,0,NULL,peh-runt,
2853,Particular,SoundFiles/2853.mp4,2,5,Latin,"Of, relating to, or being a single person or thing",the particular demands of the job,,0,2,0,2014-01-05 10:40:56,0,NULL,pu(r)’ti-kyu-lu(r),
2854,Partner,SoundFiles/2854.mp4,2,1,French,One that shares,Are partners invited to the office party?,,0,2,0,2014-01-05 10:40:56,0,NULL,paa(r)t-nu(r),
2855,Passenger,SoundFiles/2855.mp4,2,1,French,Traveller in a public or private conveyance.,The safety of the passengers and crew is our first priority,,0,2,0,2014-01-05 10:40:56,0,NULL,pa-sun-ju(r),
2856,Pattern,SoundFiles/2856.mp4,2,1,Latin,A form or model proposed for imitation,a visual pattern must include not only objects but the spaces between them,,0,2,0,2014-01-05 10:40:56,0,NULL,pa-tu(r)n,
2857,Pause,SoundFiles/2857.mp4,2,3,Greek,A temporary stop,The speaker paused,,0,2,0,2014-01-05 10:40:56,0,NULL,poz,
2858,Peacock,SoundFiles/2858.mp4,2,1,Latin,A male peafowl distinguished by a crest of upright feathers.,Peacock is our national bird,,0,2,0,2014-01-05 10:40:56,0,NULL,"’pee,kók",
2859,Pedal,SoundFiles/2859.mp4,2,1,French,Lever pressed by the foot while riding a bicycle,the gas/brake pedal,,0,2,0,2014-01-05 10:40:56,0,NULL,pe-d(u)l,
2860,Pepper,SoundFiles/2860.mp4,2,1,Greek,Either of two pungent products from the fruit of an Indian plant that are used as condiments,Add some salt and pepper for taste,,0,2,0,2014-01-05 10:40:56,0,NULL,pe-pu(r),
2861,Perfect,SoundFiles/2861.mp4,2,5,Latin,Being entirely without fault or defect,a perfect circle,,0,2,0,2014-01-05 10:40:56,0,NULL,pur-fikt,
2862,Perform,SoundFiles/2862.mp4,2,3,French,To adhere to the terms of,I performed my job,,0,2,0,2014-01-05 10:40:56,0,NULL,pu(r)’form,
2863,Perfume,SoundFiles/2863.mp4,2,1,French,The scent of something sweet-smelling,orange blossoms perfumed the air in the garden,,0,2,0,2014-01-05 10:40:56,0,NULL,"‘pur,fyoom",
2864,Period,SoundFiles/2864.mp4,2,1,Greek,"The completion of a cycle, a series of events, or a single action",a time period of 30 years,,0,2,0,2014-01-05 10:40:56,0,NULL,peer-ee-ud,
2865,Permission,SoundFiles/2865.mp4,2,1,Latin,The act of permitting,he asked permission to leave,,0,2,0,2014-01-05 10:40:56,0,NULL,pu(r)’mi-shun,
2866,Persist,SoundFiles/2866.mp4,2,3,French,"To go on resolutely or stubbornly in spite of opposition, importunity,or warning",These stories persist,,0,2,0,2014-01-05 10:40:56,0,NULL,pu(r)’sist,
2867,Pertain,SoundFiles/2867.mp4,2,3,Latin,"To belong as a part, member, accessory, or product",My remark pertained to your  earlier comments,,0,2,0,2014-01-05 10:40:56,0,NULL,pu(r)’teyn,
2868,Petty,SoundFiles/2868.mp4,2,5,Middle English,Having secondary rank or importance,petty little comments,,0,2,0,2014-01-05 10:40:56,0,NULL,pe-tee,
2869,Picnic,SoundFiles/2869.mp4,2,1,German,An excursion or outing with food usually provided by members of the group and eaten in the open,We picnicked near the lake on this gorgeous Sunday,,0,2,0,2014-01-05 10:40:56,0,NULL,"‘pik,nik",
2870,Picture,SoundFiles/2870.mp4,2,1,Latin,A design or representation made by various means,they showed us the pictures of their wedding,,0,2,0,2014-01-05 10:40:56,0,NULL,pik-chu(r),
2871,Pillar,SoundFiles/2871.mp4,2,1,Latin,A firm upright support for a superstructure,science eroded the pillars of superstition,,0,2,0,2014-01-05 10:40:56,0,NULL,pi-lu(r),
2872,Plane,SoundFiles/2872.mp4,2,1,Latin,A smooth or even surface.,Now for why the ice crystals remain in a vertical plane,,0,2,0,2014-01-05 10:40:56,0,NULL,pleyn,
2873,Plantain,SoundFiles/2873.mp4,2,1,French,Big green banana,"Before you begin peeling a plantain, bring it to room temperature",,0,2,0,2014-01-05 10:40:56,0,NULL,"’plan,teyn",
2874,Plead,SoundFiles/2874.mp4,2,3,French,To argue a case or cause in a court of law,I pleaded with him to stop,,0,2,0,2014-01-05 10:40:56,0,NULL,pleed,
2875,Pleasant,SoundFiles/2875.mp4,2,5,French,Having qualities that tend to give pleasure,we had a pleasant evening together,,0,2,0,2014-01-05 10:40:56,0,NULL,ple-zunt,
2876,Pleasure,SoundFiles/2876.mp4,2,1,French,Sensual gratification,the pleasure of his company,,0,2,0,2014-01-05 10:40:56,0,NULL,ple-zhu(r),
2877,Pluck,SoundFiles/2877.mp4,2,3,German,To pull or pick off or out,pluck the flowers off the bush,,0,2,0,2014-01-05 10:40:56,0,NULL,plúk,
2878,Plumber,SoundFiles/2878.mp4,2,1,Latin,Worker who repairs taps,went shopping for a reliable plumber,,0,2,0,2014-01-05 10:40:56,0,NULL,plú-mu(r),
2879,Pocket,SoundFiles/2879.mp4,2,1,French,A small bag that is sewed or inserted in a garment,The money had fallen out of a hole in my pocket,,0,2,0,2014-01-05 10:40:56,0,NULL,pó-kit,
2880,Poet,SoundFiles/2880.mp4,2,1,Latin,One who writes poetry,he is well known poet,,0,2,0,2014-01-05 10:40:56,0,NULL,pow-it,
2881,Poison,SoundFiles/2881.mp4,2,1,Latin,"A substance that through its chemical action usually kills, injures,or impairs an organism",Some mushrooms contain poison.,,0,2,0,2014-01-05 10:40:56,0,NULL,poy-zun,
2882,Poisonous,SoundFiles/2882.mp4,2,5,Latin,Having the properties or effects of poison,poisonous gases/plants,,0,2,0,2014-01-05 10:40:56,0,NULL,poy-zu-nus,
2883,Pool,SoundFiles/2883.mp4,2,1,Middle English,A small and rather deep body of usually fresh water,the pool was too small for sailing,,0,2,0,2014-01-05 10:40:56,0,NULL,pool,
2884,Popular,SoundFiles/2884.mp4,2,5,Latin,Of or relating to the general public,a popular tourist attraction,,0,2,0,2014-01-05 10:40:56,0,NULL,pó-pyu-lu(r),
2885,Population,SoundFiles/2885.mp4,2,1,Latin,The whole number of people or inhabitants in a country or region,the population seemed to be well fed and clothed,,0,2,0,2014-01-05 10:40:56,0,NULL,pó-pyu’ley-shun,
2886,Pork,SoundFiles/2886.mp4,2,1,Latin,The fresh or salted flesh of swine when dressed for food,pork chops,,0,2,0,2014-01-05 10:40:56,0,NULL,pork,
2887,Portion,SoundFiles/2887.mp4,2,1,Latin,An individual’s part or share of something,I read a portion of the manuscript,,0,2,0,2014-01-05 10:40:56,0,NULL,por-shun,
2888,Position,SoundFiles/2888.mp4,2,1,Latin,An act of placing or arranging,he put the lamp back in its position,,0,2,0,2014-01-05 10:40:56,0,NULL,pu’zi-shun,
2889,Postpone,SoundFiles/2889.mp4,2,3,Latin,To put off to a later time,let’s postpone the exam,,0,2,0,2014-01-05 10:40:56,0,NULL,pows(t)’pown,
2890,Posture,SoundFiles/2890.mp4,2,1,French,The position or bearing of the body whether characteristic or assumed for a special purpose,stood with good posture,,0,2,0,2014-01-05 10:40:56,0,NULL,pós-chu(r),
2891,Potato,SoundFiles/2891.mp4,2,1,Spanish,Round root of a plant that many people eat,baked potatoes,,0,2,0,2014-01-05 10:40:56,0,NULL,pu’tey-tow,
2892,Potential,SoundFiles/2892.mp4,2,1,Latin,Existing in possibility,a potential problem,,0,2,0,2014-01-05 10:40:56,0,NULL,pu’ten-shul,
2893,Poultry,SoundFiles/2893.mp4,2,1,French,Domesticated birds kept for eggs or meat,a poultry farm,,0,2,0,2014-01-05 10:40:56,0,NULL,pówl-tree,
2894,Poverty,SoundFiles/2894.mp4,2,1,Latin,The state of one who lacks a usual or socially acceptable amount of money or material possessions,There are many areas where the problems of poverty and unemployment still persist.,,0,2,0,2014-01-05 10:40:56,0,NULL,pó-vu(r)-tee,
2895,Powdered,SoundFiles/2895.mp4,2,5,French,To sprinkle or cover with or as if with powder,She powdered her nose,,0,2,0,2014-01-05 10:40:56,0,NULL,paw-du(r)d,
2896,Power,SoundFiles/2896.mp4,2,1,French,Ability to act or produce an effect,the deterrent power of nuclear weapons,,0,2,0,2014-01-05 10:40:56,0,NULL,paw(-u)r,
2897,Practical,SoundFiles/2897.mp4,2,5,Latin,"Of, relating to, or manifested in practice or action",he is a very practical person,,0,2,0,2014-01-05 10:40:56,0,NULL,prak-ti-kul,
2898,Prayer,SoundFiles/2898.mp4,2,1,Latin,An earnest request or wish,the priest sank to his knees in prayer,,0,2,0,2014-01-05 10:40:56,0,NULL,prehr,
2899,Preach,SoundFiles/2899.mp4,2,3,Latin,To urge acceptance or abandonment of an idea or course of action,The minister is not preaching this Sunday,,0,2,0,2014-01-05 10:40:56,0,NULL,preech,
2900,Precaution,SoundFiles/2900.mp4,2,1,French,Care taken in advance,he put an ice pack on the injury as a precaution,,0,2,0,2014-01-05 10:40:56,0,NULL,pri’ko-shun,
2901,Precious,SoundFiles/2901.mp4,2,5,Latin,Of great value or high price,children are precious,,0,2,0,2014-01-05 10:40:56,0,NULL,pre-shus,
2902,Preface,SoundFiles/2902.mp4,2,1,Latin,The introductory remarks of a speaker or author,He prefaced his lecture with a critical remark about the institution,,0,2,0,2014-01-05 10:40:56,0,NULL,pre-fus,
2903,Presume,SoundFiles/2903.mp4,2,3,Latin,To undertake without leave or clear justification,I presume his train was late,,0,2,0,2014-01-05 10:40:56,0,NULL,pri’z(y)oom,
2904,Pretend,SoundFiles/2904.mp4,2,3,French,"To give a false appearance of being, possessing, or performing",He pretended that he was ill,,0,2,0,2014-01-05 10:40:56,0,NULL,pri’tend,
2905,Pretty,SoundFiles/2905.mp4,2,5,Middle English,Pleasing by delicacy or grace,pretty girl,,0,2,0,2014-01-05 10:40:56,0,NULL,pri-tee,
2906,Prevail,SoundFiles/2906.mp4,2,3,Latin,To gain ascendancy through strength or superiority,This theory still prevails,,0,2,0,2014-01-05 10:40:56,0,NULL,pri’veyl,
2907,Prevent,SoundFiles/2907.mp4,2,3,Latin,To be in readiness for,We must prevent the cancer from spreading,,0,2,0,2014-01-05 10:40:56,0,NULL,pri’vent,
2908,Prey,SoundFiles/2908.mp4,2,1,Latin,An animal taken by a predator as food,he fell prey to muggers,,0,2,0,2014-01-05 10:40:56,0,NULL,prey,
2909,Price,SoundFiles/2909.mp4,2,1,Latin,The quantity of one thing that is exchanged or demanded in barter or sale for another,the price of petrol,,0,2,0,2014-01-05 10:40:56,0,NULL,prIs,
2910,Prick,SoundFiles/2910.mp4,2,1,Middle English,A mark or shallow hole made by a pointed instrument,The needle pricked his skin,,0,2,0,2014-01-05 10:40:56,0,NULL,prik,
2911,Pride,SoundFiles/2911.mp4,2,1,Middle English,The quality or state of being proud,he takes pride in his son’s success,,0,2,0,2014-01-05 10:40:56,0,NULL,prId,
2912,Prison,SoundFiles/2912.mp4,2,1,Latin,A state of confinement or captivity,He’s currently in prison for tax fraud.,,0,2,0,2014-01-05 10:40:56,0,NULL,pri-zun,
2913,Private,SoundFiles/2913.mp4,2,1,Latin,"Intended for or restricted to the use of a particular person, group,or class",a private place,,0,2,0,2014-01-05 10:40:56,0,NULL,prI-vut,
2914,Process,SoundFiles/2914.mp4,2,1,Latin,Something going on,it was a process of trial and error,,0,2,0,2014-01-05 10:40:56,0,NULL,"’prow,ses",
2915,Produce,SoundFiles/2915.mp4,2,3,Latin,To offer to view or notice,The tree would not produce fruit,,0,2,0,2014-01-05 10:40:56,0,NULL,"‘pró,d(y)oos",
2916,Prominent,SoundFiles/2916.mp4,2,5,Latin,Standing out or projecting beyond a surface or line,a new theory is the most prominent feature of the book,,0,2,0,2014-01-05 10:40:56,0,NULL,pró-mi-nunt,
2917,Promise,SoundFiles/2917.mp4,2,3,Latin,A declaration that one will do or refrain from doing something specified,I promise you my best effort,,0,2,0,2014-01-05 10:40:56,0,NULL,pró-mis,
2918,Promote,SoundFiles/2918.mp4,2,3,Latin,Contribute to the progress or growth of,I am promoting the use of computers in the classroom,,0,2,0,2014-01-05 10:40:56,0,NULL,pru’mowt,
2919,Proof,SoundFiles/2919.mp4,2,1,Latin,Evidence that compels acceptance by the mind of a truth or a fact,"if you have any proof for what you say, now is the time to produce it",,0,2,0,2014-01-05 10:40:56,0,NULL,proof,
2920,Property,SoundFiles/2920.mp4,2,1,Latin,A quality or trait belonging and especially peculiar to an individual or thing,that hat is my property,,0,2,0,2014-01-05 10:40:56,0,NULL,pró-pu(r)-tee,
2921,Propose,SoundFiles/2921.mp4,2,3,Latin,To form or put forward a plan or intention,He proposed a new plan for dealing with terrorism,,0,2,0,2014-01-05 10:40:56,0,NULL,pru’powz,
2922,Prospect,SoundFiles/2922.mp4,2,1,Latin,A mental consideration,his prospects as a writer are excellent,,0,2,0,2014-01-05 10:40:56,0,NULL,"‘pró,spekt",
2923,Provided,SoundFiles/2923.mp4,2,7,Latin,On condition that,I’ll go provided that I can wear what I like,,0,2,0,2014-01-05 10:40:56,0,NULL,pru’vI-did,
2924,Provoke,SoundFiles/2924.mp4,2,3,Latin,To arouse to a feeling or action,provoke pity,,0,2,0,2014-01-05 10:40:56,0,NULL,pru’vowk,
2925,Public,SoundFiles/2925.mp4,2,5,Latin,Exposed to general view,the public welfare,,0,2,0,2014-01-05 10:40:56,0,NULL,pú-blik,
2926,Pulse,SoundFiles/2926.mp4,2,1,Latin,"The edible seeds of various crops (as peas, beans, or lentils) of the legume family",he could feel the pulse of her heart,,0,2,0,2014-01-05 10:40:56,0,NULL,púls,
2927,Punch,SoundFiles/2927.mp4,2,3,Middle English,To strike with a forward thrust especially of the fist,he punched me in the stomach,,0,2,0,2014-01-05 10:40:56,0,NULL,púnch,
2928,Punish,SoundFiles/2928.mp4,2,3,Latin,"To impose a penalty on for a fault, offense, or violation",we had to punish the dog for soiling the floor again,,0,2,0,2014-01-05 10:40:56,0,NULL,pú-nish,
2929,Purchase,SoundFiles/2929.mp4,2,3,Latin,To acquire (real estate) by means other than descent,The family purchased a new car,,0,2,0,2014-01-05 10:40:56,0,NULL,pur-chis,
2930,Purity,SoundFiles/2930.mp4,2,1,Latin,The quality or state of being pure,Check the purity of the crustal,,0,2,0,2014-01-05 10:40:56,0,NULL,pyûr-u-tee,
2931,Purse,SoundFiles/2931.mp4,2,1,Greek,A small bag for money,she reached into her purse and found a comb,,0,2,0,2014-01-05 10:40:56,0,NULL,purs,
2932,Quality,SoundFiles/2932.mp4,2,1,Latin,Peculiar and essential character,the quality of students has risen,,0,2,0,2014-01-05 10:40:56,0,NULL,kwó-li-tee,
2933,Quantity,SoundFiles/2933.mp4,2,1,Latin,An indefinite amount or number,he had a quantity of ammunition,,0,2,0,2014-01-05 10:40:56,0,NULL,kwón-ti-tee,
2934,Quarrel,SoundFiles/2934.mp4,2,3,Latin,A ground of dispute or complaint,they had a quarrel,,0,2,0,2014-01-05 10:40:56,0,NULL,kwó-rul,
2935,Queen,SoundFiles/2935.mp4,2,1,Middle English,The wife or widow of a king,Paris is the queen of cities,,0,2,0,2014-01-05 10:40:56,0,NULL,kween,
2936,Question,SoundFiles/2936.mp4,2,1,Latin,An interrogative expression often used to test knowledge,he asked a direct question,,0,2,0,2014-01-05 10:40:56,0,NULL,kwes-chun,
2937,Quick,SoundFiles/2937.mp4,2,5,Latin,Acting or capable of acting with speed,was quick to make friends,,0,2,0,2014-01-05 10:40:56,0,NULL,kwik,
2938,Quiet,SoundFiles/2938.mp4,2,5,Latin,Marked by little or no motion or activity,a quiet life,,0,2,0,2014-01-05 10:40:56,0,NULL,kwI-ut,
2939,Quit,SoundFiles/2939.mp4,2,3,French,"Released from obligation, charge, or penalty",Quit teasing your little brother,,0,2,0,2014-01-05 10:40:56,0,NULL,kwit,
2940,Race,SoundFiles/2940.mp4,2,1,Middle English,The act of running,the race for the presidency,,0,2,0,2014-01-05 10:40:56,0,NULL,reys,
2941,Radial,SoundFiles/2941.mp4,2,5,Latin,Arranged or having parts arranged like rays,radial velocity,,0,2,0,2014-01-05 10:40:56,0,NULL,rey-dee-ul,
2942,Raw,SoundFiles/2942.mp4,2,5,Latin,Not cooked,raw wool,,0,2,0,2014-01-05 10:40:56,0,NULL,ro,
2943,Rear,SoundFiles/2943.mp4,2,1,Middle English,The side of an object that is opposite its front,his room was toward the rear of the hotel,,0,2,0,2014-01-05 10:40:56,0,NULL,reer,
2944,Reason,SoundFiles/2944.mp4,2,1,Latin,A statement offered in explanation or justification,the reason that war was declared,,0,2,0,2014-01-05 10:40:56,0,NULL,ree-zun,
2945,Receive,SoundFiles/2945.mp4,2,3,Latin,To come into possession of,receive a gift,,0,2,0,2014-01-05 10:40:56,0,NULL,ri’seev,
2946,Reckless,SoundFiles/2946.mp4,2,5,Old English,Marked by lack of proper caution,a reckless driver,,0,2,0,2014-01-05 10:40:56,0,NULL,rek-lus,
2947,Recognise,SoundFiles/2947.mp4,2,3,Latin,Understand a thing to be true,My work is not recognised by anybody!,,0,2,0,2014-01-05 10:40:56,0,NULL,"’re-kug, nIz",
